transaction_id,is_anomaly,anomaly_type,is_fraud
TX_2026_00009051,False,None,False
TX_2026_00009052,False,None,False
TX_2026_00009053,False,None,False
TX_2026_00009054,False,None,False
TX_2026_00009055,False,None,False
TX_2026_00009056,False,None,False
TX_2026_00009057,False,None,False
TX_2026_00009058,False,None,False
TX_2026_00009059,False,None,False
TX_2026_00009060,False,None,False
TX_2026_00009061,False,None,False
TX_2026_00009062,False,None,False
TX_2026_00009063,False,None,False
TX_2026_00009064,False,None,False
TX_2026_00009065,False,None,False
TX_2026_00009066,False,None,False
TX_2026_00009067,False,None,False
TX_2026_00009068,False,None,False
TX_2026_00009069,False,None,False
TX_2026_00009070,False,None,False
TX_2026_00009071,False,None,False
TX_2026_00009072,False,None,False
TX_2026_00009073,False,None,False
TX_2026_00009074,False,None,False
TX_2026_00009075,False,None,False
TX_2026_00009076,False,None,False
TX_2026_00009077,False,None,False
TX_2026_00009078,False,None,False
TX_2026_00009079,False,None,False
TX_2026_00009080,False,None,False
TX_2026_00009081,False,None,False
TX_2026_00009082,False,None,False
TX_2026_00009083,False,None,False
TX_2026_00009084,False,None,False
TX_2026_00009085,False,None,False
TX_2026_00009086,False,None,False
TX_2026_00009087,False,None,False
TX_2026_00009088,False,None,False
TX_2026_00009089,False,None,False
TX_2026_00009090,False,None,False
TX_2026_00009091,False,None,False
TX_2026_00009092,False,None,False
TX_2026_00009093,False,None,False
TX_2026_00009094,False,None,False
TX_2026_00009095,False,None,False
TX_2026_00009096,False,None,False
TX_2026_00009097,False,None,False
TX_2026_00009098,False,None,False
TX_2026_00009099,False,None,False
TX_2026_00009100,False,None,False
TX_2026_00009101,False,None,False
TX_2026_00009102,False,None,False
TX_2026_00009103,False,None,False
TX_2026_00009104,False,None,False
TX_2026_00009105,False,None,False
TX_2026_00009106,True,HIGH_AMOUNT,True
TX_2026_00009107,False,None,False
TX_2026_00009108,True,UNUSUAL_NIGHT,True
TX_2026_00009109,False,None,False
TX_2026_00009110,False,None,False
TX_2026_00009111,False,None,False
TX_2026_00009112,False,None,False
TX_2026_00009113,False,None,False
TX_2026_00009114,False,None,False
TX_2026_00009115,False,None,False
TX_2026_00009116,False,None,False
TX_2026_00009117,False,None,False
TX_2026_00009118,False,None,False
TX_2026_00009119,False,None,False
TX_2026_00009120,False,None,False
TX_2026_00009121,False,None,False
TX_2026_00009122,False,None,False
TX_2026_00009123,False,None,False
TX_2026_00009124,False,None,False
TX_2026_00009125,False,None,False
TX_2026_00009126,False,None,False
TX_2026_00009127,False,None,False
TX_2026_00009128,False,None,False
TX_2026_00009129,False,None,False
TX_2026_00009130,False,None,False
TX_2026_00009131,False,None,False
TX_2026_00009132,False,None,False
TX_2026_00009133,False,None,False
TX_2026_00009134,False,None,False
TX_2026_00009135,False,None,False
TX_2026_00009136,False,None,False
TX_2026_00009137,False,None,False
TX_2026_00009138,False,None,False
TX_2026_00009139,False,None,False
TX_2026_00009140,False,None,False
TX_2026_00009141,False,None,False
TX_2026_00009142,False,None,False
TX_2026_00009143,False,None,False
TX_2026_00009144,False,None,False
TX_2026_00009145,False,None,False
TX_2026_00009146,False,None,False
TX_2026_00009147,False,None,False
TX_2026_00009148,False,None,False
TX_2026_00009149,False,None,False
TX_2026_00009150,False,None,False
TX_2026_00009151,False,None,False
TX_2026_00009152,False,None,False
TX_2026_00009153,True,HIGH_AMOUNT,False
TX_2026_00009154,False,None,False
TX_2026_00009155,False,None,False
TX_2026_00009156,True,UNUSUAL_NIGHT,False
TX_2026_00009157,False,None,False
TX_2026_00009158,False,None,False
TX_2026_00009159,False,None,False
TX_2026_00009160,False,None,False
TX_2026_00009161,False,None,False
TX_2026_00009162,False,None,False
TX_2026_00009163,False,None,False
TX_2026_00009164,False,None,False
TX_2026_00009165,False,None,False
TX_2026_00009166,False,None,False
TX_2026_00009167,False,None,False
TX_2026_00009168,False,None,False
TX_2026_00009169,False,None,False
TX_2026_00009170,False,None,False
TX_2026_00009171,False,None,False
TX_2026_00009172,False,None,False
TX_2026_00009173,False,None,False
TX_2026_00009174,False,None,False
TX_2026_00009175,False,None,False
TX_2026_00009176,False,None,False
TX_2026_00009177,False,None,False
TX_2026_00009178,False,None,False
TX_2026_00009179,False,None,False
TX_2026_00009180,False,None,False
TX_2026_00009181,False,None,False
TX_2026_00009182,False,None,False
TX_2026_00009183,False,None,False
TX_2026_00009184,False,None,False
TX_2026_00009185,False,None,False
TX_2026_00009186,False,None,False
TX_2026_00009187,False,None,False
TX_2026_00009188,True,NEW_DEVICE_BURST,True
TX_2026_00009189,False,None,False
TX_2026_00009190,False,None,False
TX_2026_00009191,False,None,False
TX_2026_00009192,False,None,False
TX_2026_00009193,False,None,False
TX_2026_00009194,False,None,False
TX_2026_00009195,False,None,False
TX_2026_00009196,False,None,False
TX_2026_00009197,False,None,False
TX_2026_00009198,False,None,False
TX_2026_00009199,False,None,False
TX_2026_00009200,False,None,False
TX_2026_00009201,False,None,False
TX_2026_00009202,False,None,False
TX_2026_00009203,False,None,False
TX_2026_00009204,False,None,False
TX_2026_00009205,False,None,False
TX_2026_00009206,False,None,False
TX_2026_00009207,False,None,False
TX_2026_00009208,True,NEW_FOREIGN_LOCATION,False
TX_2026_00009209,False,None,False
TX_2026_00009210,False,None,False
TX_2026_00009211,False,None,False
TX_2026_00009212,False,None,False
TX_2026_00009213,False,None,False
TX_2026_00009214,False,None,False
TX_2026_00009215,False,None,False
TX_2026_00009216,False,None,False
TX_2026_00009217,False,None,False
TX_2026_00009218,False,None,False
TX_2026_00009219,False,None,False
TX_2026_00009220,False,None,False
TX_2026_00009221,False,None,False
TX_2026_00009222,False,None,False
TX_2026_00009223,False,None,False
TX_2026_00009224,False,None,False
TX_2026_00009225,False,None,False
TX_2026_00009226,False,None,False
TX_2026_00009227,False,None,False
TX_2026_00009228,False,None,False
TX_2026_00009229,False,None,False
TX_2026_00009230,False,None,False
TX_2026_00009231,False,None,False
TX_2026_00009232,False,None,False
TX_2026_00009233,False,None,False
TX_2026_00009234,False,None,False
TX_2026_00009235,False,None,False
TX_2026_00009236,False,None,False
TX_2026_00009237,False,None,False
TX_2026_00009238,False,None,False
TX_2026_00009239,False,None,False
TX_2026_00009240,False,None,False
TX_2026_00009241,False,None,False
TX_2026_00009242,False,None,False
TX_2026_00009243,False,None,False
TX_2026_00009244,False,None,False
TX_2026_00009245,False,None,False
TX_2026_00009246,False,None,False
TX_2026_00009247,False,None,False
TX_2026_00009248,False,None,False
TX_2026_00009249,False,None,False
TX_2026_00009250,False,None,False
TX_2026_00009251,False,None,False
TX_2026_00009252,False,None,False
TX_2026_00009253,False,None,False
TX_2026_00009254,False,None,False
TX_2026_00009255,False,None,False
TX_2026_00009256,False,None,False
TX_2026_00009257,False,None,False
TX_2026_00009258,False,None,False
TX_2026_00009259,False,None,False
TX_2026_00009260,False,None,False
TX_2026_00009261,False,None,False
TX_2026_00009262,False,None,False
TX_2026_00009263,False,None,False
TX_2026_00009264,False,None,False
TX_2026_00009265,False,None,False
TX_2026_00009266,False,None,False
TX_2026_00009267,False,None,False
TX_2026_00009268,False,None,False
TX_2026_00009269,False,None,False
TX_2026_00009270,False,None,False
TX_2026_00009271,False,None,False
TX_2026_00009272,False,None,False
TX_2026_00009273,False,None,False
TX_2026_00009274,False,None,False
TX_2026_00009275,False,None,False
TX_2026_00009276,False,None,False
TX_2026_00009277,False,None,False
TX_2026_00009278,False,None,False
TX_2026_00009279,True,UNUSUAL_NIGHT,True
TX_2026_00009280,False,None,False
TX_2026_00009281,False,None,False
TX_2026_00009282,False,None,False
TX_2026_00009283,False,None,False
TX_2026_00009284,False,None,False
TX_2026_00009285,False,None,False
TX_2026_00009286,False,None,False
TX_2026_00009287,False,None,False
TX_2026_00009288,True,NEW_FOREIGN_LOCATION,True
TX_2026_00009289,False,None,False
TX_2026_00009290,False,None,False
TX_2026_00009291,False,None,False
TX_2026_00009292,False,None,False
TX_2026_00009293,False,None,False
TX_2026_00009294,False,None,False
TX_2026_00009295,False,None,False
TX_2026_00009296,False,None,False
TX_2026_00009297,False,None,False
TX_2026_00009298,False,None,False
TX_2026_00009299,False,None,False
TX_2026_00009300,False,None,False
TX_2026_00009301,False,None,False
TX_2026_00009302,False,None,False
TX_2026_00009303,False,None,False
TX_2026_00009304,False,None,False
TX_2026_00009305,True,NEW_FOREIGN_LOCATION,True
TX_2026_00009306,False,None,False
TX_2026_00009307,False,None,False
TX_2026_00009308,False,None,False
TX_2026_00009309,False,None,False
TX_2026_00009310,False,None,False
TX_2026_00009311,False,None,False
TX_2026_00009312,False,None,False
TX_2026_00009313,False,None,False
TX_2026_00009314,False,None,False
TX_2026_00009315,False,None,False
TX_2026_00009316,False,None,False
TX_2026_00009317,False,None,False
TX_2026_00009318,False,None,False
TX_2026_00009319,False,None,False
TX_2026_00009320,False,None,False
TX_2026_00009321,False,None,False
TX_2026_00009322,False,None,False
TX_2026_00009323,False,None,False
TX_2026_00009324,False,None,False
TX_2026_00009325,False,None,False
TX_2026_00009326,False,None,False
TX_2026_00009327,False,None,False
TX_2026_00009328,False,None,False
TX_2026_00009329,False,None,False
TX_2026_00009330,False,None,False
TX_2026_00009331,False,None,False
TX_2026_00009332,False,None,False
TX_2026_00009333,False,None,False
TX_2026_00009334,False,None,False
TX_2026_00009335,False,None,False
TX_2026_00009336,False,None,False
TX_2026_00009337,False,None,False
TX_2026_00009338,False,None,False
TX_2026_00009339,False,None,False
TX_2026_00009340,False,None,False
TX_2026_00009341,False,None,False
TX_2026_00009342,False,None,False
TX_2026_00009343,False,None,False
TX_2026_00009344,False,None,False
TX_2026_00009345,False,None,False
TX_2026_00009346,False,None,False
TX_2026_00009347,False,None,False
TX_2026_00009348,False,None,False
TX_2026_00009349,False,None,False
TX_2026_00009350,False,None,False
TX_2026_00009351,False,None,False
TX_2026_00009352,False,None,False
TX_2026_00009353,False,None,False
TX_2026_00009354,False,None,False
TX_2026_00009355,False,None,False
TX_2026_00009356,False,None,False
TX_2026_00009357,False,None,False
TX_2026_00009358,False,None,False
TX_2026_00009359,False,None,False
TX_2026_00009360,False,None,False
TX_2026_00009361,False,None,False
TX_2026_00009362,False,None,False
TX_2026_00009363,False,None,False
TX_2026_00009364,False,None,False
TX_2026_00009365,False,None,False
TX_2026_00009366,False,None,False
TX_2026_00009367,False,None,False
TX_2026_00009368,False,None,False
TX_2026_00009369,False,None,False
TX_2026_00009370,False,None,False
TX_2026_00009371,False,None,False
TX_2026_00009372,False,None,False
TX_2026_00009373,False,None,False
TX_2026_00009374,False,None,False
TX_2026_00009375,False,None,False
TX_2026_00009376,False,None,False
TX_2026_00009377,False,None,False
TX_2026_00009378,False,None,False
TX_2026_00009379,False,None,False
TX_2026_00009380,False,None,False
TX_2026_00009381,False,None,False
TX_2026_00009382,False,None,False
TX_2026_00009383,False,None,False
TX_2026_00009384,False,None,False
TX_2026_00009385,False,None,False
TX_2026_00009386,False,None,False
TX_2026_00009387,False,None,False
TX_2026_00009388,False,None,False
TX_2026_00009389,False,None,False
TX_2026_00009390,False,None,False
TX_2026_00009391,False,None,False
TX_2026_00009392,False,None,False
TX_2026_00009393,False,None,False
TX_2026_00009394,False,None,False
TX_2026_00009395,False,None,False
TX_2026_00009396,False,None,False
TX_2026_00009397,False,None,False
TX_2026_00009398,False,None,False
TX_2026_00009399,False,None,False
TX_2026_00009400,False,None,False
TX_2026_00009401,False,None,False
TX_2026_00009402,False,None,False
TX_2026_00009403,False,None,False
TX_2026_00009404,False,None,False
TX_2026_00009405,False,None,False
TX_2026_00009406,False,None,False
TX_2026_00009407,False,None,False
TX_2026_00009408,False,None,False
TX_2026_00009409,False,None,False
TX_2026_00009410,False,None,False
TX_2026_00009411,False,None,False
TX_2026_00009412,False,None,False
TX_2026_00009413,False,None,False
TX_2026_00009414,False,None,False
TX_2026_00009415,False,None,False
TX_2026_00009416,False,None,False
TX_2026_00009417,False,None,False
TX_2026_00009418,False,None,False
TX_2026_00009419,False,None,False
TX_2026_00009420,False,None,False
TX_2026_00009421,False,None,False
TX_2026_00009422,False,None,False
TX_2026_00009423,False,None,False
TX_2026_00009424,False,None,False
TX_2026_00009425,False,None,False
TX_2026_00009426,False,None,False
TX_2026_00009427,False,None,False
TX_2026_00009428,False,None,False
TX_2026_00009429,False,None,False
TX_2026_00009430,True,NEW_FOREIGN_LOCATION,True
TX_2026_00009431,False,None,False
TX_2026_00009432,False,None,False
TX_2026_00009433,False,None,False
TX_2026_00009434,False,None,False
TX_2026_00009435,False,None,False
TX_2026_00009436,False,None,False
TX_2026_00009437,False,None,False
TX_2026_00009438,False,None,False
TX_2026_00009439,False,None,False
TX_2026_00009440,False,None,False
TX_2026_00009441,False,None,False
TX_2026_00009442,False,None,False
TX_2026_00009443,False,None,False
TX_2026_00009444,False,None,False
TX_2026_00009445,False,None,False
TX_2026_00009446,False,None,False
TX_2026_00009447,False,None,False
TX_2026_00009448,False,None,False
TX_2026_00009449,False,None,False
TX_2026_00009450,False,None,False
TX_2026_00009451,False,None,False
TX_2026_00009452,False,None,False
TX_2026_00009453,False,None,False
TX_2026_00009454,False,None,False
TX_2026_00009455,False,None,False
TX_2026_00009456,False,None,False
TX_2026_00009457,False,None,False
TX_2026_00009458,False,None,False
TX_2026_00009459,False,None,False
TX_2026_00009460,False,None,False
TX_2026_00009461,True,HIGH_AMOUNT,True
TX_2026_00009462,True,NEW_FOREIGN_LOCATION,False
TX_2026_00009463,False,None,False
TX_2026_00009464,False,None,False
TX_2026_00009465,False,None,False
TX_2026_00009466,False,None,False
TX_2026_00009467,False,None,False
TX_2026_00009468,False,None,False
TX_2026_00009469,False,None,False
TX_2026_00009470,False,None,False
TX_2026_00009471,False,None,False
TX_2026_00009472,False,None,False
TX_2026_00009473,False,None,False
TX_2026_00009474,False,None,False
TX_2026_00009475,False,None,False
TX_2026_00009476,False,None,False
TX_2026_00009477,False,None,False
TX_2026_00009478,False,None,False
TX_2026_00009479,False,None,False
TX_2026_00009480,False,None,False
TX_2026_00009481,False,None,False
TX_2026_00009482,False,None,False
TX_2026_00009483,False,None,False
TX_2026_00009484,False,None,False
TX_2026_00009485,False,None,False
TX_2026_00009486,False,None,False
TX_2026_00009487,False,None,False
TX_2026_00009488,False,None,False
TX_2026_00009489,False,None,False
TX_2026_00009490,False,None,False
TX_2026_00009491,False,None,False
TX_2026_00009492,False,None,False
TX_2026_00009493,False,None,False
TX_2026_00009494,False,None,False
TX_2026_00009495,False,None,False
TX_2026_00009496,False,None,False
TX_2026_00009497,False,None,False
TX_2026_00009498,False,None,False
TX_2026_00009499,False,None,False
TX_2026_00009500,False,None,False
TX_2026_00009501,False,None,False
TX_2026_00009502,True,UNUSUAL_NIGHT,False
TX_2026_00009503,False,None,False
TX_2026_00009504,False,None,False
TX_2026_00009505,False,None,False
TX_2026_00009506,False,None,False
TX_2026_00009507,False,None,False
TX_2026_00009508,False,None,False
TX_2026_00009509,False,None,False
TX_2026_00009510,False,None,False
TX_2026_00009511,False,None,False
TX_2026_00009512,False,None,False
TX_2026_00009513,False,None,False
TX_2026_00009514,False,None,False
TX_2026_00009515,False,None,False
TX_2026_00009516,False,None,False
TX_2026_00009517,True,UNUSUAL_NIGHT,True
TX_2026_00009518,False,None,False
TX_2026_00009519,False,None,False
TX_2026_00009520,False,None,False
TX_2026_00009521,False,None,False
TX_2026_00009522,False,None,False
TX_2026_00009523,False,None,False
TX_2026_00009524,False,None,False
TX_2026_00009525,False,None,False
TX_2026_00009526,False,None,False
TX_2026_00009527,False,None,False
TX_2026_00009528,False,None,False
TX_2026_00009529,False,None,False
TX_2026_00009530,False,None,False
TX_2026_00009531,False,None,False
TX_2026_00009532,False,None,False
TX_2026_00009533,False,None,False
TX_2026_00009534,False,None,False
TX_2026_00009535,False,None,False
TX_2026_00009536,False,None,False
TX_2026_00009537,False,None,False
TX_2026_00009538,False,None,False
TX_2026_00009539,False,None,False
TX_2026_00009540,False,None,False
TX_2026_00009541,False,None,False
TX_2026_00009542,False,None,False
TX_2026_00009543,False,None,False
TX_2026_00009544,True,NEW_DEVICE_BURST,True
TX_2026_00009545,False,None,False
TX_2026_00009546,False,None,False
TX_2026_00009547,False,None,False
TX_2026_00009548,False,None,False
TX_2026_00009549,False,None,False
TX_2026_00009550,False,None,False
TX_2026_00009551,False,None,False
TX_2026_00009552,False,None,False
TX_2026_00009553,False,None,False
TX_2026_00009554,False,None,False
TX_2026_00009555,False,None,False
TX_2026_00009556,False,None,False
TX_2026_00009557,False,None,False
TX_2026_00009558,False,None,False
TX_2026_00009559,False,None,False
TX_2026_00009560,False,None,False
TX_2026_00009561,False,None,False
TX_2026_00009562,False,None,False
TX_2026_00009563,False,None,False
TX_2026_00009564,False,None,False
TX_2026_00009565,False,None,False
TX_2026_00009566,False,None,False
TX_2026_00009567,False,None,False
TX_2026_00009568,False,None,False
TX_2026_00009569,False,None,False
TX_2026_00009570,False,None,False
TX_2026_00009571,False,None,False
TX_2026_00009572,False,None,False
TX_2026_00009573,False,None,False
TX_2026_00009574,False,None,False
TX_2026_00009575,False,None,False
TX_2026_00009576,False,None,False
TX_2026_00009577,False,None,False
TX_2026_00009578,False,None,False
TX_2026_00009579,False,None,False
TX_2026_00009580,False,None,False
TX_2026_00009581,False,None,False
TX_2026_00009582,False,None,False
TX_2026_00009583,False,None,False
TX_2026_00009584,False,None,False
TX_2026_00009585,False,None,False
TX_2026_00009586,False,None,False
TX_2026_00009587,False,None,False
TX_2026_00009588,False,None,False
TX_2026_00009589,False,None,False
TX_2026_00009590,False,None,False
TX_2026_00009591,False,None,False
TX_2026_00009592,False,None,False
TX_2026_00009593,False,None,False
TX_2026_00009594,False,None,False
TX_2026_00009595,False,None,False
TX_2026_00009596,False,None,False
TX_2026_00009597,False,None,False
TX_2026_00009598,False,None,False
TX_2026_00009599,False,None,False
TX_2026_00009600,False,None,False
TX_2026_00009601,False,None,False
TX_2026_00009602,False,None,False
TX_2026_00009603,False,None,False
TX_2026_00009604,False,None,False
TX_2026_00009605,False,None,False
TX_2026_00009606,False,None,False
TX_2026_00009607,False,None,False
TX_2026_00009608,False,None,False
TX_2026_00009609,False,None,False
TX_2026_00009610,False,None,False
TX_2026_00009611,False,None,False
TX_2026_00009612,False,None,False
TX_2026_00009613,False,None,False
TX_2026_00009614,False,None,False
TX_2026_00009615,False,None,False
TX_2026_00009616,False,None,False
TX_2026_00009617,False,None,False
TX_2026_00009618,False,None,False
TX_2026_00009619,False,None,False
TX_2026_00009620,False,None,False
TX_2026_00009621,False,None,False
TX_2026_00009622,False,None,False
TX_2026_00009623,False,None,False
TX_2026_00009624,False,None,False
TX_2026_00009625,False,None,False
TX_2026_00009626,False,None,False
TX_2026_00009627,False,None,False
TX_2026_00009628,True,HIGH_AMOUNT,True
TX_2026_00009629,False,None,False
TX_2026_00009630,False,None,False
TX_2026_00009631,False,None,False
TX_2026_00009632,False,None,False
TX_2026_00009633,False,None,False
TX_2026_00009634,False,None,False
TX_2026_00009635,False,None,False
TX_2026_00009636,False,None,False
TX_2026_00009637,True,UNUSUAL_NIGHT,True
TX_2026_00009638,False,None,False
TX_2026_00009639,False,None,False
TX_2026_00009640,False,None,False
TX_2026_00009641,False,None,False
TX_2026_00009642,False,None,False
TX_2026_00009643,False,None,False
TX_2026_00009644,False,None,False
TX_2026_00009645,False,None,False
TX_2026_00009646,False,None,False
TX_2026_00009647,True,HIGH_AMOUNT,True
TX_2026_00009648,False,None,False
TX_2026_00009649,False,None,False
TX_2026_00009650,False,None,False
TX_2026_00009651,False,None,False
TX_2026_00009652,False,None,False
TX_2026_00009653,False,None,False
TX_2026_00009654,False,None,False
TX_2026_00009655,False,None,False
TX_2026_00009656,False,None,False
TX_2026_00009657,False,None,False
TX_2026_00009658,False,None,False
TX_2026_00009659,False,None,False
TX_2026_00009660,False,None,False
TX_2026_00009661,False,None,False
TX_2026_00009662,False,None,False
TX_2026_00009663,False,None,False
TX_2026_00009664,False,None,False
TX_2026_00009665,False,None,False
TX_2026_00009666,False,None,False
TX_2026_00009667,False,None,False
TX_2026_00009668,False,None,False
TX_2026_00009669,False,None,False
TX_2026_00009670,False,None,False
TX_2026_00009671,False,None,False
TX_2026_00009672,False,None,False
TX_2026_00009673,False,None,False
TX_2026_00009674,False,None,False
TX_2026_00009675,False,None,False
TX_2026_00009676,False,None,False
TX_2026_00009677,False,None,False
TX_2026_00009678,False,None,False
TX_2026_00009679,False,None,False
TX_2026_00009680,False,None,False
TX_2026_00009681,False,None,False
TX_2026_00009682,False,None,False
TX_2026_00009683,False,None,False
TX_2026_00009684,False,None,False
TX_2026_00009685,False,None,False
TX_2026_00009686,False,None,False
TX_2026_00009687,False,None,False
TX_2026_00009688,True,NEW_FOREIGN_LOCATION,True
TX_2026_00009689,False,None,False
TX_2026_00009690,False,None,False
TX_2026_00009691,False,None,False
TX_2026_00009692,False,None,False
TX_2026_00009693,False,None,False
TX_2026_00009694,False,None,False
TX_2026_00009695,False,None,False
TX_2026_00009696,False,None,False
TX_2026_00009697,False,None,False
TX_2026_00009698,False,None,False
TX_2026_00009699,False,None,False
TX_2026_00009700,False,None,False
TX_2026_00009701,False,None,False
TX_2026_00009702,False,None,False
TX_2026_00009703,False,None,False
TX_2026_00009704,False,None,False
TX_2026_00009705,False,None,False
TX_2026_00009706,False,None,False
TX_2026_00009707,False,None,False
TX_2026_00009708,False,None,False
TX_2026_00009709,False,None,False
TX_2026_00009710,False,None,False
TX_2026_00009711,False,None,False
TX_2026_00009712,False,None,False
TX_2026_00009713,False,None,False
TX_2026_00009714,False,None,False
TX_2026_00009715,False,None,False
TX_2026_00009716,False,None,False
TX_2026_00009717,False,None,False
TX_2026_00009718,False,None,False
TX_2026_00009719,False,None,False
TX_2026_00009720,True,UNUSUAL_NIGHT,True
TX_2026_00009721,False,None,False
TX_2026_00009722,False,None,False
TX_2026_00009723,False,None,False
TX_2026_00009724,False,None,False
TX_2026_00009725,False,None,False
TX_2026_00009726,False,None,False
TX_2026_00009727,False,None,False
TX_2026_00009728,False,None,False
TX_2026_00009729,False,None,False
TX_2026_00009730,False,None,False
TX_2026_00009731,False,None,False
TX_2026_00009732,False,None,False
TX_2026_00009733,False,None,False
TX_2026_00009734,False,None,False
TX_2026_00009735,False,None,False
TX_2026_00009736,False,None,False
TX_2026_00009737,False,None,False
TX_2026_00009738,False,None,False
TX_2026_00009739,False,None,False
TX_2026_00009740,False,None,False
TX_2026_00009741,False,None,False
TX_2026_00009742,False,None,False
TX_2026_00009743,False,None,False
TX_2026_00009744,False,None,False
TX_2026_00009745,False,None,False
TX_2026_00009746,False,None,False
TX_2026_00009747,False,None,False
TX_2026_00009748,False,None,False
TX_2026_00009749,False,None,False
TX_2026_00009750,False,None,False
TX_2026_00009751,False,None,False
TX_2026_00009752,False,None,False
TX_2026_00009753,False,None,False
TX_2026_00009754,False,None,False
TX_2026_00009755,False,None,False
TX_2026_00009756,False,None,False
TX_2026_00009757,False,None,False
TX_2026_00009758,False,None,False
TX_2026_00009759,False,None,False
TX_2026_00009760,False,None,False
TX_2026_00009761,False,None,False
TX_2026_00009762,False,None,False
TX_2026_00009763,False,None,False
TX_2026_00009764,False,None,False
TX_2026_00009765,False,None,False
TX_2026_00009766,False,None,False
TX_2026_00009767,False,None,False
TX_2026_00009768,False,None,False
TX_2026_00009769,False,None,False
TX_2026_00009770,False,None,False
TX_2026_00009771,False,None,False
TX_2026_00009772,False,None,False
TX_2026_00009773,True,NEW_DEVICE_BURST,True
TX_2026_00009774,False,None,False
TX_2026_00009775,False,None,False
TX_2026_00009776,False,None,False
TX_2026_00009777,False,None,False
TX_2026_00009778,False,None,False
TX_2026_00009779,False,None,False
TX_2026_00009780,False,None,False
TX_2026_00009781,False,None,False
TX_2026_00009782,False,None,False
TX_2026_00009783,False,None,False
TX_2026_00009784,False,None,False
TX_2026_00009785,False,None,False
TX_2026_00009786,False,None,False
TX_2026_00009787,False,None,False
TX_2026_00009788,False,None,False
TX_2026_00009789,False,None,False
TX_2026_00009790,False,None,False
TX_2026_00009791,False,None,False
TX_2026_00009792,False,None,False
TX_2026_00009793,False,None,False
TX_2026_00009794,False,None,False
TX_2026_00009795,False,None,False
TX_2026_00009796,False,None,False
TX_2026_00009797,False,None,False
TX_2026_00009798,False,None,False
TX_2026_00009799,False,None,False
TX_2026_00009800,False,None,False
TX_2026_00009801,False,None,False
TX_2026_00009802,False,None,False
TX_2026_00009803,False,None,False
TX_2026_00009804,False,None,False
TX_2026_00009805,False,None,False
TX_2026_00009806,False,None,False
TX_2026_00009807,False,None,False
TX_2026_00009808,False,None,False
TX_2026_00009809,False,None,False
TX_2026_00009810,False,None,False
TX_2026_00009811,False,None,False
TX_2026_00009812,False,None,False
TX_2026_00009813,False,None,False
TX_2026_00009814,False,None,False
TX_2026_00009815,True,HIGH_AMOUNT,False
TX_2026_00009816,False,None,False
TX_2026_00009817,False,None,False
TX_2026_00009818,False,None,False
TX_2026_00009819,False,None,False
TX_2026_00009820,False,None,False
TX_2026_00009821,False,None,False
TX_2026_00009822,False,None,False
TX_2026_00009823,False,None,False
TX_2026_00009824,False,None,False
TX_2026_00009825,False,None,False
TX_2026_00009826,False,None,False
TX_2026_00009827,True,UNUSUAL_NIGHT,True
TX_2026_00009828,False,None,False
TX_2026_00009829,False,None,False
TX_2026_00009830,False,None,False
TX_2026_00009831,False,None,False
TX_2026_00009832,False,None,False
TX_2026_00009833,False,None,False
TX_2026_00009834,False,None,False
TX_2026_00009835,False,None,False
TX_2026_00009836,False,None,False
TX_2026_00009837,False,None,False
TX_2026_00009838,False,None,False
TX_2026_00009839,False,None,False
TX_2026_00009840,False,None,False
TX_2026_00009841,False,None,False
TX_2026_00009842,False,None,False
TX_2026_00009843,False,None,False
TX_2026_00009844,False,None,False
TX_2026_00009845,False,None,False
TX_2026_00009846,False,None,False
TX_2026_00009847,True,NEW_DEVICE_BURST,True
TX_2026_00009848,False,None,False
TX_2026_00009849,False,None,False
TX_2026_00009850,False,None,False
TX_2026_00009851,False,None,False
TX_2026_00009852,False,None,False
TX_2026_00009853,False,None,False
TX_2026_00009854,False,None,False
TX_2026_00009855,False,None,False
TX_2026_00009856,False,None,False
TX_2026_00009857,False,None,False
TX_2026_00009858,False,None,False
TX_2026_00009859,False,None,False
TX_2026_00009860,False,None,False
TX_2026_00009861,False,None,False
TX_2026_00009862,False,None,False
TX_2026_00009863,False,None,False
TX_2026_00009864,False,None,False
TX_2026_00009865,False,None,False
TX_2026_00009866,False,None,False
TX_2026_00009867,False,None,False
TX_2026_00009868,False,None,False
TX_2026_00009869,False,None,False
TX_2026_00009870,False,None,False
TX_2026_00009871,False,None,False
TX_2026_00009872,False,None,False
TX_2026_00009873,False,None,False
TX_2026_00009874,False,None,False
TX_2026_00009875,False,None,False
TX_2026_00009876,False,None,False
TX_2026_00009877,False,None,False
TX_2026_00009878,False,None,False
TX_2026_00009879,False,None,False
TX_2026_00009880,False,None,False
TX_2026_00009881,False,None,False
TX_2026_00009882,False,None,False
TX_2026_00009883,False,None,False
TX_2026_00009884,False,None,False
TX_2026_00009885,False,None,False
TX_2026_00009886,False,None,False
TX_2026_00009887,False,None,False
TX_2026_00009888,False,None,False
TX_2026_00009889,False,None,False
TX_2026_00009890,False,None,False
TX_2026_00009891,False,None,False
TX_2026_00009892,False,None,False
TX_2026_00009893,False,None,False
TX_2026_00009894,False,None,False
TX_2026_00009895,False,None,False
TX_2026_00009896,False,None,False
TX_2026_00009897,False,None,False
TX_2026_00009898,False,None,False
TX_2026_00009899,False,None,False
TX_2026_00009900,False,None,False
TX_2026_00009901,False,None,False
TX_2026_00009902,False,None,False
TX_2026_00009903,False,None,False
TX_2026_00009904,False,None,False
TX_2026_00009905,False,None,False
