transaction_id,is_anomaly,anomaly_type,is_fraud
TX_2025_00077174,False,None,False
TX_2025_00077175,False,None,False
TX_2025_00077176,False,None,False
TX_2025_00077177,False,None,False
TX_2025_00077178,False,None,False
TX_2025_00077179,False,None,False
TX_2025_00077180,False,None,False
TX_2025_00077181,False,None,False
TX_2025_00077182,False,None,False
TX_2025_00077183,False,None,False
TX_2025_00077184,False,None,False
TX_2025_00077185,False,None,False
TX_2025_00077186,False,None,False
TX_2025_00077187,False,None,False
TX_2025_00077188,False,None,False
TX_2025_00077189,False,None,False
TX_2025_00077190,False,None,False
TX_2025_00077191,False,None,False
TX_2025_00077192,False,None,False
TX_2025_00077193,False,None,False
TX_2025_00077194,False,None,False
TX_2025_00077195,False,None,False
TX_2025_00077196,False,None,False
TX_2025_00077197,False,None,False
TX_2025_00077198,False,None,False
TX_2025_00077199,False,None,False
TX_2025_00077200,False,None,False
TX_2025_00077201,False,None,False
TX_2025_00077202,False,None,False
TX_2025_00077203,False,None,False
TX_2025_00077204,False,None,False
TX_2025_00077205,False,None,False
TX_2025_00077206,False,None,False
TX_2025_00077207,False,None,False
TX_2025_00077208,False,None,False
TX_2025_00077209,False,None,False
TX_2025_00077210,False,None,False
TX_2025_00077211,False,None,False
TX_2025_00077212,False,None,False
TX_2025_00077213,False,None,False
TX_2025_00077214,False,None,False
TX_2025_00077215,False,None,False
TX_2025_00077216,False,None,False
TX_2025_00077217,False,None,False
TX_2025_00077218,False,None,False
TX_2025_00077219,False,None,False
TX_2025_00077220,False,None,False
TX_2025_00077221,False,None,False
TX_2025_00077222,False,None,False
TX_2025_00077223,False,None,False
TX_2025_00077224,False,None,False
TX_2025_00077225,False,None,False
TX_2025_00077226,False,None,False
TX_2025_00077227,False,None,False
TX_2025_00077228,False,None,False
TX_2025_00077229,False,None,False
TX_2025_00077230,False,None,False
TX_2025_00077231,False,None,False
TX_2025_00077232,False,None,False
TX_2025_00077233,False,None,False
TX_2025_00077234,False,None,False
TX_2025_00077235,False,None,False
TX_2025_00077236,False,None,False
TX_2025_00077237,False,None,False
TX_2025_00077238,False,None,False
TX_2025_00077239,False,None,False
TX_2025_00077240,False,None,False
TX_2025_00077241,False,None,False
TX_2025_00077242,False,None,False
TX_2025_00077243,False,None,False
TX_2025_00077244,False,None,False
TX_2025_00077245,True,NEW_FOREIGN_LOCATION,False
TX_2025_00077246,False,None,False
TX_2025_00077247,False,None,False
TX_2025_00077248,False,None,False
TX_2025_00077249,False,None,False
TX_2025_00077250,False,None,False
TX_2025_00077251,False,None,False
TX_2025_00077252,False,None,False
TX_2025_00077253,False,None,False
TX_2025_00077254,False,None,False
TX_2025_00077255,False,None,False
TX_2025_00077256,False,None,False
TX_2025_00077257,False,None,False
TX_2025_00077258,False,None,False
TX_2025_00077259,False,None,False
TX_2025_00077260,False,None,False
TX_2025_00077261,False,None,False
TX_2025_00077262,False,None,False
TX_2025_00077263,False,None,False
TX_2025_00077264,False,None,False
TX_2025_00077265,False,None,False
TX_2025_00077266,False,None,False
TX_2025_00077267,False,None,False
TX_2025_00077268,False,None,False
TX_2025_00077269,False,None,False
TX_2025_00077270,False,None,False
TX_2025_00077271,False,None,False
TX_2025_00077272,False,None,False
TX_2025_00077273,False,None,False
TX_2025_00077274,False,None,False
TX_2025_00077275,False,None,False
TX_2025_00077276,False,None,False
TX_2025_00077277,False,None,False
TX_2025_00077278,False,None,False
TX_2025_00077279,False,None,False
TX_2025_00077280,False,None,False
TX_2025_00077281,False,None,False
TX_2025_00077282,False,None,False
TX_2025_00077283,False,None,False
TX_2025_00077284,False,None,False
TX_2025_00077285,False,None,False
TX_2025_00077286,False,None,False
TX_2025_00077287,False,None,False
TX_2025_00077288,False,None,False
TX_2025_00077289,False,None,False
TX_2025_00077290,False,None,False
TX_2025_00077291,False,None,False
TX_2025_00077292,False,None,False
TX_2025_00077293,False,None,False
TX_2025_00077294,False,None,False
TX_2025_00077295,False,None,False
TX_2025_00077296,False,None,False
TX_2025_00077297,False,None,False
TX_2025_00077298,False,None,False
TX_2025_00077299,False,None,False
TX_2025_00077300,False,None,False
TX_2025_00077301,False,None,False
TX_2025_00077302,False,None,False
TX_2025_00077303,False,None,False
TX_2025_00077304,False,None,False
TX_2025_00077305,False,None,False
TX_2025_00077306,False,None,False
TX_2025_00077307,False,None,False
TX_2025_00077308,False,None,False
TX_2025_00077309,False,None,False
TX_2025_00077310,False,None,False
TX_2025_00077311,False,None,False
TX_2025_00077312,False,None,False
TX_2025_00077313,False,None,False
TX_2025_00077314,False,None,False
TX_2025_00077315,False,None,False
TX_2025_00077316,False,None,False
TX_2025_00077317,False,None,False
TX_2025_00077318,False,None,False
TX_2025_00077319,False,None,False
TX_2025_00077320,False,None,False
TX_2025_00077321,False,None,False
TX_2025_00077322,False,None,False
TX_2025_00077323,False,None,False
TX_2025_00077324,False,None,False
TX_2025_00077325,False,None,False
TX_2025_00077326,False,None,False
TX_2025_00077327,False,None,False
TX_2025_00077328,False,None,False
TX_2025_00077329,False,None,False
TX_2025_00077330,False,None,False
TX_2025_00077331,False,None,False
TX_2025_00077332,False,None,False
TX_2025_00077333,False,None,False
TX_2025_00077334,False,None,False
TX_2025_00077335,False,None,False
TX_2025_00077336,False,None,False
TX_2025_00077337,False,None,False
TX_2025_00077338,False,None,False
TX_2025_00077339,False,None,False
TX_2025_00077340,False,None,False
TX_2025_00077341,False,None,False
TX_2025_00077342,False,None,False
TX_2025_00077343,False,None,False
TX_2025_00077344,False,None,False
TX_2025_00077345,False,None,False
TX_2025_00077346,False,None,False
TX_2025_00077347,False,None,False
TX_2025_00077348,False,None,False
TX_2025_00077349,False,None,False
TX_2025_00077350,False,None,False
TX_2025_00077351,False,None,False
TX_2025_00077352,False,None,False
TX_2025_00077353,False,None,False
TX_2025_00077354,False,None,False
TX_2025_00077355,False,None,False
TX_2025_00077356,False,None,False
TX_2025_00077357,False,None,False
TX_2025_00077358,False,None,False
TX_2025_00077359,False,None,False
TX_2025_00077360,False,None,False
TX_2025_00077361,False,None,False
TX_2025_00077362,False,None,False
TX_2025_00077363,True,NEW_FOREIGN_LOCATION,True
TX_2025_00077364,False,None,False
TX_2025_00077365,False,None,False
TX_2025_00077366,False,None,False
TX_2025_00077367,False,None,False
TX_2025_00077368,False,None,False
TX_2025_00077369,False,None,False
TX_2025_00077370,False,None,False
TX_2025_00077371,False,None,False
TX_2025_00077372,False,None,False
TX_2025_00077373,False,None,False
TX_2025_00077374,False,None,False
TX_2025_00077375,False,None,False
TX_2025_00077376,False,None,False
TX_2025_00077377,False,None,False
TX_2025_00077378,False,None,False
TX_2025_00077379,False,None,False
TX_2025_00077380,False,None,False
TX_2025_00077381,False,None,False
TX_2025_00077382,False,None,False
TX_2025_00077383,False,None,False
TX_2025_00077384,False,None,False
TX_2025_00077385,False,None,False
TX_2025_00077386,False,None,False
TX_2025_00077387,False,None,False
TX_2025_00077388,False,None,False
TX_2025_00077389,False,None,False
TX_2025_00077390,False,None,False
TX_2025_00077391,False,None,False
TX_2025_00077392,False,None,False
TX_2025_00077393,False,None,False
TX_2025_00077394,False,None,False
TX_2025_00077395,False,None,False
TX_2025_00077396,False,None,False
TX_2025_00077397,False,None,False
TX_2025_00077398,False,None,False
TX_2025_00077399,False,None,False
TX_2025_00077400,False,None,False
TX_2025_00077401,False,None,False
TX_2025_00077402,False,None,False
TX_2025_00077403,False,None,False
TX_2025_00077404,False,None,False
TX_2025_00077405,False,None,False
TX_2025_00077406,False,None,False
TX_2025_00077407,False,None,False
TX_2025_00077408,False,None,False
TX_2025_00077409,False,None,False
TX_2025_00077410,False,None,False
TX_2025_00077411,False,None,False
TX_2025_00077412,False,None,False
TX_2025_00077413,False,None,False
TX_2025_00077414,False,None,False
TX_2025_00077415,False,None,False
TX_2025_00077416,False,None,False
TX_2025_00077417,False,None,False
TX_2025_00077418,False,None,False
TX_2025_00077419,False,None,False
TX_2025_00077420,False,None,False
TX_2025_00077421,False,None,False
TX_2025_00077422,False,None,False
TX_2025_00077423,False,None,False
TX_2025_00077424,False,None,False
TX_2025_00077425,False,None,False
TX_2025_00077426,False,None,False
TX_2025_00077427,False,None,False
TX_2025_00077428,False,None,False
TX_2025_00077429,False,None,False
TX_2025_00077430,False,None,False
TX_2025_00077431,False,None,False
TX_2025_00077432,False,None,False
TX_2025_00077433,False,None,False
TX_2025_00077434,False,None,False
TX_2025_00077435,False,None,False
TX_2025_00077436,False,None,False
TX_2025_00077437,False,None,False
TX_2025_00077438,False,None,False
TX_2025_00077439,False,None,False
TX_2025_00077440,False,None,False
TX_2025_00077441,False,None,False
TX_2025_00077442,True,NEW_DEVICE_BURST,False
TX_2025_00077443,False,None,False
TX_2025_00077444,False,None,False
TX_2025_00077445,False,None,False
TX_2025_00077446,False,None,False
TX_2025_00077447,False,None,False
TX_2025_00077448,False,None,False
TX_2025_00077449,False,None,False
TX_2025_00077450,False,None,False
TX_2025_00077451,False,None,False
TX_2025_00077452,False,None,False
TX_2025_00077453,False,None,False
TX_2025_00077454,False,None,False
TX_2025_00077455,False,None,False
TX_2025_00077456,False,None,False
TX_2025_00077457,False,None,False
TX_2025_00077458,False,None,False
TX_2025_00077459,False,None,False
TX_2025_00077460,False,None,False
TX_2025_00077461,False,None,False
TX_2025_00077462,False,None,False
TX_2025_00077463,False,None,False
TX_2025_00077464,False,None,False
TX_2025_00077465,False,None,False
TX_2025_00077466,False,None,False
TX_2025_00077467,False,None,False
TX_2025_00077468,False,None,False
TX_2025_00077469,False,None,False
TX_2025_00077470,False,None,False
TX_2025_00077471,False,None,False
TX_2025_00077472,False,None,False
TX_2025_00077473,False,None,False
TX_2025_00077474,False,None,False
TX_2025_00077475,False,None,False
TX_2025_00077476,False,None,False
TX_2025_00077477,False,None,False
TX_2025_00077478,False,None,False
TX_2025_00077479,False,None,False
TX_2025_00077480,False,None,False
TX_2025_00077481,False,None,False
TX_2025_00077482,False,None,False
TX_2025_00077483,False,None,False
TX_2025_00077484,False,None,False
TX_2025_00077485,False,None,False
TX_2025_00077486,False,None,False
TX_2025_00077487,False,None,False
TX_2025_00077488,False,None,False
TX_2025_00077489,False,None,False
TX_2025_00077490,False,None,False
TX_2025_00077491,False,None,False
TX_2025_00077492,False,None,False
TX_2025_00077493,False,None,False
TX_2025_00077494,False,None,False
TX_2025_00077495,False,None,False
TX_2025_00077496,False,None,False
TX_2025_00077497,False,None,False
TX_2025_00077498,False,None,False
TX_2025_00077499,False,None,False
TX_2025_00077500,False,None,False
TX_2025_00077501,False,None,False
TX_2025_00077502,False,None,False
TX_2025_00077503,False,None,False
TX_2025_00077504,False,None,False
TX_2025_00077505,False,None,False
TX_2025_00077506,False,None,False
TX_2025_00077507,False,None,False
TX_2025_00077508,False,None,False
TX_2025_00077509,False,None,False
TX_2025_00077510,False,None,False
TX_2025_00077511,False,None,False
TX_2025_00077512,False,None,False
TX_2025_00077513,False,None,False
TX_2025_00077514,False,None,False
TX_2025_00077515,False,None,False
TX_2025_00077516,False,None,False
TX_2025_00077517,False,None,False
TX_2025_00077518,False,None,False
TX_2025_00077519,False,None,False
TX_2025_00077520,False,None,False
TX_2025_00077521,False,None,False
TX_2025_00077522,False,None,False
TX_2025_00077523,False,None,False
TX_2025_00077524,False,None,False
TX_2025_00077525,False,None,False
TX_2025_00077526,False,None,False
TX_2025_00077527,False,None,False
TX_2025_00077528,False,None,False
TX_2025_00077529,False,None,False
TX_2025_00077530,False,None,False
TX_2025_00077531,False,None,False
TX_2025_00077532,False,None,False
TX_2025_00077533,False,None,False
TX_2025_00077534,False,None,False
TX_2025_00077535,False,None,False
TX_2025_00077536,False,None,False
TX_2025_00077537,False,None,False
TX_2025_00077538,False,None,False
TX_2025_00077539,False,None,False
TX_2025_00077540,False,None,False
TX_2025_00077541,False,None,False
TX_2025_00077542,False,None,False
TX_2025_00077543,False,None,False
TX_2025_00077544,False,None,False
TX_2025_00077545,False,None,False
TX_2025_00077546,False,None,False
TX_2025_00077547,False,None,False
TX_2025_00077548,False,None,False
TX_2025_00077549,False,None,False
TX_2025_00077550,False,None,False
TX_2025_00077551,True,UNUSUAL_NIGHT,True
TX_2025_00077552,False,None,False
TX_2025_00077553,False,None,False
TX_2025_00077554,False,None,False
TX_2025_00077555,False,None,False
TX_2025_00077556,False,None,False
TX_2025_00077557,False,None,False
TX_2025_00077558,False,None,False
TX_2025_00077559,False,None,False
TX_2025_00077560,False,None,False
TX_2025_00077561,False,None,False
TX_2025_00077562,False,None,False
TX_2025_00077563,False,None,False
TX_2025_00077564,False,None,False
TX_2025_00077565,False,None,False
TX_2025_00077566,False,None,False
TX_2025_00077567,False,None,False
TX_2025_00077568,False,None,False
TX_2025_00077569,False,None,False
TX_2025_00077570,False,None,False
TX_2025_00077571,False,None,False
TX_2025_00077572,False,None,False
TX_2025_00077573,False,None,False
TX_2025_00077574,False,None,False
TX_2025_00077575,False,None,False
TX_2025_00077576,False,None,False
TX_2025_00077577,True,UNUSUAL_NIGHT,False
TX_2025_00077578,False,None,False
TX_2025_00077579,False,None,False
TX_2025_00077580,False,None,False
TX_2025_00077581,False,None,False
TX_2025_00077582,False,None,False
TX_2025_00077583,False,None,False
TX_2025_00077584,False,None,False
TX_2025_00077585,False,None,False
TX_2025_00077586,False,None,False
TX_2025_00077587,False,None,False
TX_2025_00077588,False,None,False
TX_2025_00077589,False,None,False
TX_2025_00077590,False,None,False
TX_2025_00077591,False,None,False
TX_2025_00077592,False,None,False
TX_2025_00077593,False,None,False
TX_2025_00077594,False,None,False
TX_2025_00077595,False,None,False
TX_2025_00077596,False,None,False
TX_2025_00077597,False,None,False
TX_2025_00077598,False,None,False
TX_2025_00077599,False,None,False
TX_2025_00077600,False,None,False
TX_2025_00077601,False,None,False
TX_2025_00077602,False,None,False
TX_2025_00077603,False,None,False
TX_2025_00077604,False,None,False
TX_2025_00077605,False,None,False
TX_2025_00077606,False,None,False
TX_2025_00077607,False,None,False
TX_2025_00077608,False,None,False
TX_2025_00077609,False,None,False
TX_2025_00077610,False,None,False
TX_2025_00077611,False,None,False
TX_2025_00077612,False,None,False
TX_2025_00077613,False,None,False
TX_2025_00077614,False,None,False
TX_2025_00077615,False,None,False
TX_2025_00077616,False,None,False
TX_2025_00077617,False,None,False
TX_2025_00077618,False,None,False
TX_2025_00077619,False,None,False
TX_2025_00077620,False,None,False
TX_2025_00077621,False,None,False
TX_2025_00077622,False,None,False
TX_2025_00077623,False,None,False
TX_2025_00077624,False,None,False
TX_2025_00077625,False,None,False
TX_2025_00077626,False,None,False
TX_2025_00077627,False,None,False
TX_2025_00077628,False,None,False
TX_2025_00077629,False,None,False
TX_2025_00077630,False,None,False
TX_2025_00077631,False,None,False
TX_2025_00077632,False,None,False
TX_2025_00077633,False,None,False
TX_2025_00077634,False,None,False
TX_2025_00077635,False,None,False
TX_2025_00077636,False,None,False
TX_2025_00077637,False,None,False
TX_2025_00077638,False,None,False
TX_2025_00077639,False,None,False
TX_2025_00077640,False,None,False
TX_2025_00077641,False,None,False
TX_2025_00077642,False,None,False
TX_2025_00077643,False,None,False
TX_2025_00077644,False,None,False
TX_2025_00077645,False,None,False
TX_2025_00077646,False,None,False
TX_2025_00077647,False,None,False
TX_2025_00077648,False,None,False
TX_2025_00077649,False,None,False
TX_2025_00077650,False,None,False
TX_2025_00077651,False,None,False
TX_2025_00077652,False,None,False
TX_2025_00077653,False,None,False
TX_2025_00077654,False,None,False
TX_2025_00077655,False,None,False
TX_2025_00077656,False,None,False
TX_2025_00077657,False,None,False
TX_2025_00077658,False,None,False
TX_2025_00077659,False,None,False
TX_2025_00077660,False,None,False
TX_2025_00077661,False,None,False
TX_2025_00077662,False,None,False
TX_2025_00077663,False,None,False
TX_2025_00077664,False,None,False
TX_2025_00077665,False,None,False
TX_2025_00077666,False,None,False
TX_2025_00077667,False,None,False
TX_2025_00077668,False,None,False
TX_2025_00077669,False,None,False
TX_2025_00077670,False,None,False
TX_2025_00077671,False,None,False
TX_2025_00077672,False,None,False
TX_2025_00077673,False,None,False
TX_2025_00077674,False,None,False
TX_2025_00077675,False,None,False
TX_2025_00077676,False,None,False
TX_2025_00077677,False,None,False
TX_2025_00077678,False,None,False
TX_2025_00077679,False,None,False
TX_2025_00077680,False,None,False
TX_2025_00077681,False,None,False
TX_2025_00077682,False,None,False
TX_2025_00077683,False,None,False
TX_2025_00077684,False,None,False
TX_2025_00077685,False,None,False
TX_2025_00077686,False,None,False
TX_2025_00077687,False,None,False
TX_2025_00077688,False,None,False
TX_2025_00077689,False,None,False
TX_2025_00077690,False,None,False
TX_2025_00077691,False,None,False
TX_2025_00077692,False,None,False
TX_2025_00077693,False,None,False
TX_2025_00077694,False,None,False
TX_2025_00077695,False,None,False
TX_2025_00077696,False,None,False
TX_2025_00077697,False,None,False
TX_2025_00077698,False,None,False
TX_2025_00077699,False,None,False
TX_2025_00077700,False,None,False
TX_2025_00077701,False,None,False
TX_2025_00077702,False,None,False
TX_2025_00077703,False,None,False
TX_2025_00077704,False,None,False
TX_2025_00077705,False,None,False
TX_2025_00077706,False,None,False
TX_2025_00077707,False,None,False
TX_2025_00077708,False,None,False
TX_2025_00077709,False,None,False
TX_2025_00077710,False,None,False
TX_2025_00077711,False,None,False
TX_2025_00077712,False,None,False
TX_2025_00077713,False,None,False
TX_2025_00077714,False,None,False
TX_2025_00077715,False,None,False
TX_2025_00077716,False,None,False
TX_2025_00077717,False,None,False
TX_2025_00077718,False,None,False
TX_2025_00077719,False,None,False
TX_2025_00077720,False,None,False
TX_2025_00077721,False,None,False
TX_2025_00077722,False,None,False
TX_2025_00077723,False,None,False
TX_2025_00077724,False,None,False
TX_2025_00077725,False,None,False
TX_2025_00077726,False,None,False
TX_2025_00077727,False,None,False
TX_2025_00077728,False,None,False
TX_2025_00077729,False,None,False
TX_2025_00077730,False,None,False
TX_2025_00077731,False,None,False
TX_2025_00077732,False,None,False
TX_2025_00077733,False,None,False
TX_2025_00077734,False,None,False
TX_2025_00077735,False,None,False
TX_2025_00077736,False,None,False
TX_2025_00077737,False,None,False
TX_2025_00077738,False,None,False
TX_2025_00077739,False,None,False
TX_2025_00077740,False,None,False
TX_2025_00077741,False,None,False
TX_2025_00077742,False,None,False
TX_2025_00077743,False,None,False
TX_2025_00077744,False,None,False
TX_2025_00077745,False,None,False
TX_2025_00077746,False,None,False
TX_2025_00077747,False,None,False
TX_2025_00077748,False,None,False
TX_2025_00077749,False,None,False
TX_2025_00077750,False,None,False
TX_2025_00077751,False,None,False
TX_2025_00077752,False,None,False
TX_2025_00077753,False,None,False
TX_2025_00077754,False,None,False
TX_2025_00077755,False,None,False
TX_2025_00077756,False,None,False
TX_2025_00077757,False,None,False
TX_2025_00077758,False,None,False
TX_2025_00077759,False,None,False
TX_2025_00077760,True,HIGH_AMOUNT,True
TX_2025_00077761,False,None,False
TX_2025_00077762,False,None,False
TX_2025_00077763,False,None,False
TX_2025_00077764,False,None,False
TX_2025_00077765,False,None,False
TX_2025_00077766,False,None,False
TX_2025_00077767,False,None,False
TX_2025_00077768,False,None,False
TX_2025_00077769,False,None,False
TX_2025_00077770,False,None,False
TX_2025_00077771,False,None,False
TX_2025_00077772,False,None,False
TX_2025_00077773,False,None,False
TX_2025_00077774,False,None,False
TX_2025_00077775,False,None,False
TX_2025_00077776,False,None,False
TX_2025_00077777,False,None,False
TX_2025_00077778,False,None,False
TX_2025_00077779,False,None,False
TX_2025_00077780,False,None,False
TX_2025_00077781,False,None,False
TX_2025_00077782,False,None,False
TX_2025_00077783,False,None,False
TX_2025_00077784,False,None,False
TX_2025_00077785,False,None,False
TX_2025_00077786,False,None,False
TX_2025_00077787,False,None,False
TX_2025_00077788,False,None,False
TX_2025_00077789,False,None,False
TX_2025_00077790,False,None,False
TX_2025_00077791,False,None,False
TX_2025_00077792,False,None,False
TX_2025_00077793,False,None,False
TX_2025_00077794,False,None,False
TX_2025_00077795,False,None,False
TX_2025_00077796,False,None,False
TX_2025_00077797,False,None,False
TX_2025_00077798,False,None,False
TX_2025_00077799,False,None,False
TX_2025_00077800,False,None,False
TX_2025_00077801,False,None,False
TX_2025_00077802,False,None,False
TX_2025_00077803,False,None,False
TX_2025_00077804,False,None,False
TX_2025_00077805,False,None,False
TX_2025_00077806,False,None,False
TX_2025_00077807,False,None,False
TX_2025_00077808,False,None,False
TX_2025_00077809,False,None,False
TX_2025_00077810,False,None,False
TX_2025_00077811,False,None,False
TX_2025_00077812,False,None,False
TX_2025_00077813,False,None,False
TX_2025_00077814,False,None,False
TX_2025_00077815,False,None,False
TX_2025_00077816,False,None,False
TX_2025_00077817,False,None,False
TX_2025_00077818,False,None,False
TX_2025_00077819,False,None,False
TX_2025_00077820,False,None,False
TX_2025_00077821,False,None,False
TX_2025_00077822,False,None,False
TX_2025_00077823,True,HIGH_AMOUNT,False
TX_2025_00077824,False,None,False
TX_2025_00077825,False,None,False
TX_2025_00077826,False,None,False
TX_2025_00077827,False,None,False
TX_2025_00077828,False,None,False
TX_2025_00077829,False,None,False
TX_2025_00077830,False,None,False
TX_2025_00077831,False,None,False
TX_2025_00077832,False,None,False
TX_2025_00077833,False,None,False
TX_2025_00077834,False,None,False
TX_2025_00077835,False,None,False
TX_2025_00077836,False,None,False
TX_2025_00077837,False,None,False
TX_2025_00077838,False,None,False
TX_2025_00077839,False,None,False
TX_2025_00077840,False,None,False
TX_2025_00077841,False,None,False
TX_2025_00077842,False,None,False
TX_2025_00077843,False,None,False
TX_2025_00077844,False,None,False
TX_2025_00077845,False,None,False
TX_2025_00077846,False,None,False
TX_2025_00077847,False,None,False
TX_2025_00077848,False,None,False
TX_2025_00077849,False,None,False
TX_2025_00077850,False,None,False
TX_2025_00077851,False,None,False
TX_2025_00077852,False,None,False
TX_2025_00077853,False,None,False
TX_2025_00077854,False,None,False
TX_2025_00077855,False,None,False
TX_2025_00077856,False,None,False
TX_2025_00077857,False,None,False
TX_2025_00077858,False,None,False
TX_2025_00077859,False,None,False
TX_2025_00077860,False,None,False
TX_2025_00077861,False,None,False
TX_2025_00077862,False,None,False
TX_2025_00077863,False,None,False
TX_2025_00077864,False,None,False
TX_2025_00077865,False,None,False
TX_2025_00077866,False,None,False
TX_2025_00077867,False,None,False
TX_2025_00077868,False,None,False
TX_2025_00077869,False,None,False
TX_2025_00077870,False,None,False
TX_2025_00077871,False,None,False
TX_2025_00077872,False,None,False
TX_2025_00077873,False,None,False
TX_2025_00077874,False,None,False
TX_2025_00077875,False,None,False
TX_2025_00077876,False,None,False
TX_2025_00077877,False,None,False
TX_2025_00077878,False,None,False
TX_2025_00077879,False,None,False
TX_2025_00077880,False,None,False
TX_2025_00077881,False,None,False
TX_2025_00077882,False,None,False
TX_2025_00077883,False,None,False
TX_2025_00077884,False,None,False
TX_2025_00077885,False,None,False
TX_2025_00077886,False,None,False
TX_2025_00077887,False,None,False
TX_2025_00077888,False,None,False
TX_2025_00077889,False,None,False
TX_2025_00077890,False,None,False
TX_2025_00077891,False,None,False
TX_2025_00077892,False,None,False
TX_2025_00077893,False,None,False
TX_2025_00077894,False,None,False
TX_2025_00077895,False,None,False
TX_2025_00077896,False,None,False
TX_2025_00077897,False,None,False
TX_2025_00077898,False,None,False
TX_2025_00077899,False,None,False
TX_2025_00077900,False,None,False
TX_2025_00077901,False,None,False
TX_2025_00077902,False,None,False
TX_2025_00077903,False,None,False
TX_2025_00077904,False,None,False
TX_2025_00077905,False,None,False
TX_2025_00077906,False,None,False
TX_2025_00077907,False,None,False
TX_2025_00077908,False,None,False
TX_2025_00077909,False,None,False
TX_2025_00077910,False,None,False
TX_2025_00077911,False,None,False
TX_2025_00077912,False,None,False
TX_2025_00077913,False,None,False
TX_2025_00077914,False,None,False
TX_2025_00077915,False,None,False
TX_2025_00077916,False,None,False
TX_2025_00077917,False,None,False
TX_2025_00077918,False,None,False
TX_2025_00077919,False,None,False
TX_2025_00077920,False,None,False
TX_2025_00077921,False,None,False
TX_2025_00077922,False,None,False
TX_2025_00077923,False,None,False
TX_2025_00077924,False,None,False
TX_2025_00077925,False,None,False
TX_2025_00077926,False,None,False
TX_2025_00077927,False,None,False
TX_2025_00077928,True,NEW_DEVICE_BURST,True
TX_2025_00077929,False,None,False
TX_2025_00077930,False,None,False
TX_2025_00077931,False,None,False
TX_2025_00077932,False,None,False
TX_2025_00077933,False,None,False
TX_2025_00077934,False,None,False
TX_2025_00077935,False,None,False
TX_2025_00077936,False,None,False
TX_2025_00077937,True,NEW_DEVICE_BURST,True
TX_2025_00077938,False,None,False
TX_2025_00077939,False,None,False
TX_2025_00077940,False,None,False
TX_2025_00077941,False,None,False
TX_2025_00077942,False,None,False
TX_2025_00077943,False,None,False
TX_2025_00077944,False,None,False
TX_2025_00077945,False,None,False
TX_2025_00077946,False,None,False
TX_2025_00077947,False,None,False
TX_2025_00077948,False,None,False
TX_2025_00077949,False,None,False
TX_2025_00077950,False,None,False
TX_2025_00077951,False,None,False
TX_2025_00077952,False,None,False
TX_2025_00077953,False,None,False
TX_2025_00077954,False,None,False
TX_2025_00077955,False,None,False
TX_2025_00077956,False,None,False
TX_2025_00077957,False,None,False
TX_2025_00077958,False,None,False
TX_2025_00077959,False,None,False
TX_2025_00077960,False,None,False
TX_2025_00077961,False,None,False
TX_2025_00077962,False,None,False
TX_2025_00077963,False,None,False
TX_2025_00077964,False,None,False
TX_2025_00077965,False,None,False
TX_2025_00077966,False,None,False
TX_2025_00077967,False,None,False
TX_2025_00077968,False,None,False
TX_2025_00077969,False,None,False
TX_2025_00077970,False,None,False
TX_2025_00077971,False,None,False
TX_2025_00077972,False,None,False
TX_2025_00077973,False,None,False
TX_2025_00077974,False,None,False
TX_2025_00077975,False,None,False
TX_2025_00077976,False,None,False
TX_2025_00077977,False,None,False
TX_2025_00077978,False,None,False
TX_2025_00077979,False,None,False
TX_2025_00077980,False,None,False
TX_2025_00077981,False,None,False
TX_2025_00077982,False,None,False
TX_2025_00077983,False,None,False
TX_2025_00077984,False,None,False
TX_2025_00077985,False,None,False
TX_2025_00077986,False,None,False
TX_2025_00077987,False,None,False
TX_2025_00077988,False,None,False
TX_2025_00077989,False,None,False
TX_2025_00077990,False,None,False
TX_2025_00077991,False,None,False
TX_2025_00077992,False,None,False
TX_2025_00077993,False,None,False
TX_2025_00077994,False,None,False
TX_2025_00077995,False,None,False
TX_2025_00077996,False,None,False
TX_2025_00077997,False,None,False
TX_2025_00077998,False,None,False
TX_2025_00077999,False,None,False
TX_2025_00078000,False,None,False
TX_2025_00078001,False,None,False
TX_2025_00078002,False,None,False
TX_2025_00078003,False,None,False
TX_2025_00078004,False,None,False
TX_2025_00078005,False,None,False
TX_2025_00078006,False,None,False
TX_2025_00078007,False,None,False
TX_2025_00078008,False,None,False
TX_2025_00078009,False,None,False
TX_2025_00078010,False,None,False
TX_2025_00078011,False,None,False
TX_2025_00078012,False,None,False
TX_2025_00078013,False,None,False
TX_2025_00078014,False,None,False
TX_2025_00078015,False,None,False
TX_2025_00078016,False,None,False
TX_2025_00078017,False,None,False
TX_2025_00078018,False,None,False
TX_2025_00078019,False,None,False
TX_2025_00078020,False,None,False
TX_2025_00078021,False,None,False
TX_2025_00078022,False,None,False
TX_2025_00078023,False,None,False
TX_2025_00078024,False,None,False
TX_2025_00078025,False,None,False
TX_2025_00078026,False,None,False
TX_2025_00078027,False,None,False
TX_2025_00078028,False,None,False
TX_2025_00078029,False,None,False
TX_2025_00078030,False,None,False
TX_2025_00078031,False,None,False
TX_2025_00078032,False,None,False
TX_2025_00078033,False,None,False
TX_2025_00078034,True,NEW_FOREIGN_LOCATION,True
TX_2025_00078035,False,None,False
TX_2025_00078036,False,None,False
TX_2025_00078037,False,None,False
TX_2025_00078038,False,None,False
